site_id,month_year,actual_kwh,expected_kwh,performance_ratio,deviation_kwh,deviation_pct,year,month,quarter,month_sin,month_cos,is_summer,is_winter,is_spring,is_autumn,lag_1m,lag_3m,lag_6m,lag_12m,roll_avg_3m,expected_roll_3m,roll_avg_6m,expected_roll_6m,roll_avg_12m,expected_roll_12m,yoy_growth,is_anomaly,has_actual,total_historical_alerts,critical_alerts,medium_alerts,low_alerts,open_alerts,max_impact,avg_impact,inverter_fault_count,string_fault_count,communication_fault_count,grid_fault_count,optimizer_fault_count,module_fault_count,freezing_count,dc_isolation_count,has_critical_alert,alert_types_list
Site_010,2026-08-01,0.0,984.0,0.0,-984.0,-100.0,2026,8,3,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0.0,0.0,0.0,1532.0,0.0,1018.3333333333334,0.0,915.8333333333334,388.1666666666667,800.5,-1.0,1.0,0,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2026-09-01,0.0,862.0,0.0,-862.0,-100.0,2026,9,3,-1.0,-1.8369701987210292e-16,0,0,0,1,0.0,0.0,0.0,1138.0,0.0,1011.6666666666666,0.0,968.1666666666666,260.5,800.0833333333334,-1.0,1.0,0,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2026-10-01,0.0,674.0,0.0,-674.0,-100.0,2026,10,4,-0.8660254037844386,0.5000000000000001,0,0,0,1,0.0,0.0,0.0,795.0,0.0,970.6666666666666,0.0,968.6666666666666,165.66666666666666,799.75,-1.0,1.0,0,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2026-11-01,0.0,516.0,0.0,-516.0,-100.0,2026,11,4,-0.5000000000000004,0.8660254037844384,0,0,0,1,0.0,0.0,0.0,515.0,0.0,840.0,0.0,929.1666666666666,99.41666666666669,799.5,-1.0,1.0,0,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_010,2026-12-01,0.0,476.0,0.0,-476.0,-100.0,2026,12,4,-2.4492935982947064e-16,1.0,0,1,0,0,0.0,0.0,0.0,393.0,0.0,684.0,0.0,847.8333333333334,56.5,799.3333333333334,-1.0,1.0,0,17,0,1,16,0,4.0,1.9411764705882355,0,3,13,0,12,0,1,0,0,String is not producing | No communication with Power Optimizer | Freezing Conditions on Site | No site communication
Site_013,2021-01-01,966.0,5547.0,0.1741481882098431,-4581.0,-82.58518117901569,2021,1,1,0.4999999999999999,0.8660254037844387,0,1,0,0,,,,,,,,,,,,1.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2021-02-01,618.0,6409.0,0.0964268996723357,-5791.0,-90.35731003276642,2021,2,1,0.8660254037844386,0.5000000000000001,0,1,0,0,966.0,,,,966.0,5547.0,966.0,5547.0,966.0,5547.0,,1.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2021-03-01,9949.0,8215.0,1.2110772976262931,1734.0,21.107729762629337,2021,3,1,1.0,6.123233995736766e-17,0,0,1,0,618.0,,,,792.0,5978.0,792.0,5978.0,792.0,5978.0,,0.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2021-04-01,9242.0,8710.0,1.0610792192881746,532.0,6.107921928817451,2021,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,0,9949.0,966.0,,,3844.3333333333335,6723.666666666667,3844.3333333333335,6723.666666666667,3844.3333333333335,6723.666666666667,,0.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2021-05-01,10638.0,9600.0,1.108125,1038.0,10.8125,2021,5,2,0.4999999999999999,-0.8660254037844387,0,0,1,0,9242.0,618.0,,,6603.0,7778.0,5193.75,7220.25,5193.75,7220.25,,0.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2021-06-01,11686.0,9416.0,1.2410790144435004,2270.0,24.10790144435004,2021,6,2,1.2246467991473532e-16,-1.0,1,0,0,0,10638.0,9949.0,,,9943.0,8841.666666666666,6282.6,7696.2,6282.6,7696.2,,0.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2021-07-01,8819.0,10196.0,0.8649470380541389,-1377.0,-13.50529619458611,2021,7,3,-0.4999999999999997,-0.8660254037844388,1,0,0,0,11686.0,9242.0,966.0,,10522.0,9242.0,7183.166666666667,7982.833333333333,7183.166666666667,7982.833333333333,,0.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2021-08-01,9229.0,9407.0,0.981077920697353,-178.0,-1.8922079302646964,2021,8,3,-0.8660254037844384,-0.5000000000000004,1,0,0,0,8819.0,10638.0,618.0,,10381.0,9737.333333333334,8492.0,8757.666666666666,7416.857142857143,8299.0,,0.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2021-09-01,8104.0,8243.0,0.9831372073274294,-139.0,-1.6862792672570668,2021,9,3,-1.0,-1.8369701987210292e-16,0,0,0,1,9229.0,11686.0,9949.0,,9911.333333333334,9673.0,9927.166666666666,9257.333333333334,7643.375,8437.5,,0.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2021-10-01,6055.0,6446.0,0.939342227738132,-391.0,-6.065777226186783,2021,10,4,-0.8660254037844386,0.5000000000000001,0,0,0,1,8104.0,8819.0,9242.0,,8717.333333333334,9282.0,9619.666666666666,9262.0,7694.555555555556,8415.888888888889,,0.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2021-11-01,5229.0,4933.0,1.0600040543279952,296.0,6.000405432799513,2021,11,4,-0.5000000000000004,0.8660254037844384,0,0,0,1,6055.0,9229.0,10638.0,,7796.0,8032.0,9088.5,8884.666666666666,7530.6,8218.9,,0.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2021-12-01,2980.0,4566.0,0.6526500219010074,-1586.0,-34.734997809899255,2021,12,4,-2.4492935982947064e-16,1.0,0,1,0,0,5229.0,8104.0,11686.0,,6462.666666666667,6540.666666666667,8187.0,8106.833333333333,7321.363636363636,7920.181818181818,,0.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2022-01-01,1322.0,5519.0,0.2395361478528719,-4197.0,-76.04638521471281,2022,1,1,0.4999999999999999,0.8660254037844387,0,1,0,0,2980.0,6055.0,8819.0,966.0,4754.666666666667,5315.0,6736.0,7298.5,6959.583333333333,7640.666666666667,0.3685300207039337,1.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2022-02-01,3836.0,6377.0,0.601536772777168,-2541.0,-39.846322722283205,2022,2,1,0.8660254037844386,0.5000000000000001,0,1,0,0,1322.0,5229.0,9229.0,618.0,3177.0,5006.0,5486.5,6519.0,6989.25,7638.333333333333,5.207119741100324,0.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2022-03-01,6953.0,8174.0,0.8506239295326645,-1221.0,-14.937607046733543,2022,3,1,1.0,6.123233995736766e-17,0,0,1,0,3836.0,2980.0,8104.0,9949.0,2712.6666666666665,5487.333333333333,4587.666666666667,6014.0,7257.416666666667,7635.666666666667,-0.301135792541964,0.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2022-04-01,9703.0,8667.0,1.1195338640821506,1036.0,11.953386408215067,2022,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,0,6953.0,1322.0,6055.0,9242.0,4037.0,6690.0,4395.833333333333,6002.5,7007.75,7632.25,0.0498809781432589,0.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2022-05-01,11262.0,9552.0,1.1790201005025125,1710.0,17.902010050251256,2022,5,2,0.4999999999999999,-0.8660254037844387,0,0,1,0,9703.0,3836.0,5229.0,10638.0,6830.666666666667,7739.333333333333,5003.833333333333,6372.666666666667,7046.166666666667,7628.666666666667,0.0586576424139875,0.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2022-06-01,11136.0,9369.0,1.1886007044508486,1767.0,18.86007044508485,2022,6,2,1.2246467991473532e-16,-1.0,1,0,0,0,11262.0,6953.0,2980.0,11686.0,9306.0,8797.666666666666,6009.333333333333,7142.5,7098.166666666667,7624.666666666667,-0.0470648639397569,0.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2022-07-01,11756.0,10145.0,1.1587974371611631,1611.0,15.879743716116312,2022,7,3,-0.4999999999999997,-0.8660254037844388,1,0,0,0,11136.0,9703.0,1322.0,8819.0,10700.333333333334,9196.0,7368.666666666667,7943.0,7052.333333333333,7620.75,0.3330309558906905,0.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2022-08-01,10206.0,9360.0,1.0903846153846153,846.0,9.038461538461538,2022,8,3,-0.8660254037844384,-0.5000000000000004,1,0,0,0,11756.0,11262.0,3836.0,9229.0,11384.666666666666,9688.666666666666,9107.666666666666,8714.0,7297.083333333333,7616.5,0.1058619568750678,0.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2022-09-01,7736.0,8202.0,0.9431845891246038,-466.0,-5.681541087539625,2022,9,3,-1.0,-1.8369701987210292e-16,0,0,0,1,10206.0,11136.0,6953.0,8104.0,11032.666666666666,9624.666666666666,10169.333333333334,9211.166666666666,7378.5,7612.583333333333,-0.0454096742349456,0.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2022-10-01,6746.0,6413.0,1.0519257757679714,333.0,5.192577576797131,2022,10,4,-0.8660254037844386,0.5000000000000001,0,0,0,1,7736.0,11756.0,9703.0,6055.0,9899.333333333334,9235.666666666666,10299.833333333334,9215.833333333334,7347.833333333333,7609.166666666667,0.1141205615194054,0.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2022-11-01,5233.0,4908.0,1.0662184189079054,325.0,6.621841890790546,2022,11,4,-0.5000000000000004,0.8660254037844384,0,0,0,1,6746.0,10206.0,11262.0,5229.0,8229.333333333334,7991.666666666667,9807.0,8840.166666666666,7405.416666666667,7606.416666666667,0.0007649646203862,0.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2022-12-01,2707.0,4544.0,0.5957306338028169,-1837.0,-40.42693661971831,2022,12,4,-2.4492935982947064e-16,1.0,0,1,0,0,5233.0,7736.0,11136.0,2980.0,6571.666666666667,6507.666666666667,8802.166666666666,8066.166666666667,7405.75,7604.333333333333,-0.0916107382550335,1.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2023-01-01,1638.0,5492.0,0.2982520029133285,-3854.0,-70.17479970866715,2023,1,1,0.4999999999999999,0.8660254037844387,0,1,0,0,2707.0,6746.0,11756.0,1322.0,4895.333333333333,5288.333333333333,7397.333333333333,7262.0,7383.0,7602.5,0.2390317700453856,1.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2023-02-01,3243.0,6345.0,0.5111111111111111,-3102.0,-48.888888888888886,2023,2,1,0.8660254037844386,0.5000000000000001,0,1,0,0,1638.0,5233.0,10206.0,3836.0,3192.6666666666665,4981.333333333333,5711.0,6486.5,7409.333333333333,7600.25,-0.1545881126173096,1.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2023-03-01,5245.0,8133.0,0.6449034796508054,-2888.0,-35.50965203491946,2023,3,1,1.0,6.123233995736766e-17,0,0,1,0,3243.0,2707.0,7736.0,6953.0,2529.333333333333,5460.333333333333,4550.5,5984.0,7359.916666666667,7597.583333333333,-0.2456493599884941,0.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2023-04-01,8831.0,8623.0,1.0241215354285051,208.0,2.412153542850516,2023,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,0,5245.0,1638.0,6746.0,9703.0,3375.333333333333,6656.666666666667,4135.333333333333,5972.5,7217.583333333333,7594.166666666667,-0.0898691126455735,0.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2023-05-01,12443.0,9504.0,1.3092382154882154,2939.0,30.92382154882155,2023,5,2,0.4999999999999999,-0.8660254037844387,0,0,1,0,8831.0,3243.0,5233.0,11262.0,5773.0,7700.333333333333,4482.833333333333,6340.833333333333,7144.916666666667,7590.5,0.1048659207955957,0.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2023-06-01,9175.0,9322.0,0.9842308517485518,-147.0,-1.5769148251448186,2023,6,2,1.2246467991473532e-16,-1.0,1,0,0,0,12443.0,5245.0,2707.0,11136.0,8839.666666666666,8753.333333333334,5684.5,7106.833333333333,7243.333333333333,7586.5,-0.1760955459770115,0.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2023-07-01,9886.0,10094.0,0.9793936992272636,-208.0,-2.060630077273628,2023,7,3,-0.4999999999999997,-0.8660254037844388,1,0,0,0,9175.0,8831.0,1638.0,11756.0,10149.666666666666,9149.666666666666,6762.5,7903.166666666667,7079.916666666667,7582.583333333333,-0.159067710105478,0.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2023-08-01,9043.0,9313.0,0.9710082680124557,-270.0,-2.899173198754429,2023,8,3,-0.8660254037844384,-0.5000000000000004,1,0,0,0,9886.0,12443.0,3243.0,10206.0,10501.333333333334,9640.0,8137.166666666667,8670.166666666666,6924.083333333333,7578.333333333333,-0.1139525769155398,0.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2023-09-01,7786.0,8160.0,0.9541666666666668,-374.0,-4.583333333333333,2023,9,3,-1.0,-1.8369701987210292e-16,0,0,0,1,9043.0,9175.0,5245.0,7736.0,9368.0,9576.333333333334,9103.833333333334,9164.833333333334,6827.166666666667,7574.416666666667,0.0064632885211994,0.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2023-10-01,5825.0,6381.0,0.9128663218931202,-556.0,-8.71336781068798,2023,10,4,-0.8660254037844386,0.5000000000000001,0,0,0,1,7786.0,9886.0,8831.0,6746.0,8905.0,9189.0,9527.333333333334,9169.333333333334,6831.333333333333,7570.916666666667,-0.1365253483545805,0.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2023-11-01,4896.0,4884.0,1.0024570024570023,12.0,0.2457002457002457,2023,11,4,-0.5000000000000004,0.8660254037844384,0,0,0,1,5825.0,9043.0,12443.0,5233.0,7551.333333333333,7951.333333333333,9026.333333333334,8795.666666666666,6754.583333333333,7568.25,-0.0643990063061341,0.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2023-12-01,3054.0,4522.0,0.6753648827952233,-1468.0,-32.46351172047767,2023,12,4,-2.4492935982947064e-16,1.0,0,1,0,0,4896.0,7786.0,9175.0,2707.0,6169.0,6475.0,7768.5,8025.666666666667,6726.5,7566.25,0.1281861839674916,0.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2024-01-01,1347.0,5464.0,0.2465226939970717,-4117.0,-75.34773060029283,2024,1,1,0.4999999999999999,0.8660254037844387,0,1,0,0,3054.0,5825.0,9886.0,1638.0,4591.666666666667,5262.333333333333,6748.333333333333,7225.666666666667,6755.416666666667,7564.416666666667,-0.1776556776556777,1.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
Site_013,2024-02-01,6522.0,6313.0,1.0331062886108031,209.0,3.3106288610803105,2024,2,1,0.8660254037844386,0.5000000000000001,0,1,0,0,1347.0,4896.0,9043.0,3243.0,3099.0,4956.666666666667,5325.166666666667,6454.0,6731.166666666667,7562.083333333333,1.011100832562442,0.0,1,28,2,5,21,0,6.0,2.7142857142857144,1,10,13,0,13,0,3,1,1,No communication with Power Optimizer | String is not producing | Freezing Conditions on Site | DC Isolation | Inverter production issue detected
